,student_id,internship_id,record_id,tag,FS,PE,RC,order_1,order_2,ped_ambu,specialty,step_5,step_2,ecn_item,skill,step_PEC_TTT,step_diag,step_autre
556,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1edb789d-0826-60e4-b98f-01a735a429d1,SN1-1,FS01,PE05,ARTHROSE,SN1 avant Urgences,SN2 avant Pôle femme,non,Rhumatologie,PEC-ttt,PEC-ttt,Item 129,C5,1,0,0
557,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1edc97d0-5a7a-6e82-bed3-d9cb22498394,SN1-1,FS02,PE05,PROCÉDURE ADMINISTRATIVE,SN1 avant Urgences,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 325,C6,0,0,1
558,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1edc99bf-1af4-6a38-9287-41b4da2e18c6,SN1-1,FS05,PE04,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
559,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1edcdbc8-fce8-6642-b2ca-bf6cb004f38b,SN1-1,FS09,PE10,PSYCHIQUE (TROUBLE),SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C2,0,0,1
560,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1edda38d-7e56-6fa8-ba4b-e77e86d16043,SN1-1,FS02,PE01,SÉNILITÉ (SUJET ÂGÉ FRAGILE),SN1 avant Urgences,SN2 avant Pôle femme,non,Endocrinologie,PEC-ttt,PEC-ttt,Item 252,C3,1,0,0
561,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1edddd75-3643-6672-aaad-d39940f956a6,SN1-1,FS06,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
562,1ed8105d-c2a4-65b6-8cec-91b15023c51a,1ed8105e-d4b6-6b4a-b756-eb85670ba8b0,1edddeb3-24db-692c-a97c-ef53a983b350,SN1-1,FS09,PE08,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
563,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee0df17-7db8-6c36-a860-e327c4d12005,SN1-1,FS04,PE07,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C4,1,0,0
564,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee1b1c9-632c-6b6c-8726-b1d0896688bb,SN1-1,FS02,PE10,RHINITE,Urgences avant SN1,SN2 avant Pôle femme,non,ORL,PEC-ttt,PEC-ttt,Item 186,C4,1,0,0
565,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee1b27e-46a9-6052-8505-adff5a3245a2,SN1-1,FS10,PE10,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,SN2 avant Pôle femme,non,Infectiologie,PEC-ttt,PEC-ttt,Item 175,C3,1,0,0
566,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee1be59-b0ed-6a76-a8a8-cf65ca33b7aa,SN1-1,FS10,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
567,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee2642f-0f11-6e1a-bedd-0302c599850d,SN1-1,FS10,PE09,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C2,1,0,0
568,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee2647a-46c7-6ba2-a3ec-e965092f5fec,SN1-1,FS02,PE06,REFLUX - PYROSIS - OESOPHAGITE,Urgences avant SN1,SN2 avant Pôle femme,non,Gastroentérologie,PEC-ttt,PEC-ttt,Item 271,C2,1,0,0
569,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee264ef-7e3b-6226-9fe8-b9d1ba229ea7,SN1-1,FS02,PE03,ECZÉMA,Urgences avant SN1,SN2 avant Pôle femme,non,Dermatologie,PEC-ttt,PEC-ttt,Item 187,C4,1,0,0
570,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee2c8e5-6bdf-6262-a2fa-c1c27140fc6b,SN1-1,FS10,PE09,TOXICOMANIE,Urgences avant SN1,SN2 avant Pôle femme,non,Psychiatrie,PEC-ttt,PEC-ttt,Item 77,C2,1,0,0
571,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee5e1d5-f484-62e6-ade8-7d6e365eb7c7,SN1-1,FS08,PE04,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
572,1ed8105d-c2a5-697a-bf0a-91b15023c51a,1eddd3c3-5633-629a-9d72-734f050089f4,1ee5e21b-544a-621c-bd4b-f7f6a49f4758,SN1-1,FS05,PE09,DYSMÉNORRHÉE,Urgences avant SN1,SN2 avant Pôle femme,non,Gynécologie,PEC-ttt,PEC-ttt,Item 35,C4,1,0,0
573,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edd7e80-e8a2-6f06-89fa-958736bdf80d,SN1-1,FS09,PE06,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
574,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edd873b-828f-6b24-b9ae-47f761537d55,SN1-1,FS04,PE01,VACCINATION,SN1 avant Urgences,SN2 avant Pôle femme,non,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
575,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edd8741-3550-6c68-8642-d9445864fa87,SN1-1,FS04,PE09,PLAINTE ABDOMINALE,SN1 avant Urgences,SN2 avant Pôle femme,non,Pneumologie,Diagnostic,Diagnostic,Item 269,C4,0,1,0
576,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edd8742-f8ad-6714-a083-398bedf5c18c,SN1-1,FS02,PE07,HTA,SN1 avant Urgences,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C4,1,0,0
577,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edd9ff2-dace-6bb2-92c3-55272c87715c,SN1-1,FS02,PE09,TOUX,SN1 avant Urgences,SN2 avant Pôle femme,non,Pneumologie,PEC-ttt,PEC-ttt,Item 204,C4,1,0,0
578,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edde396-e566-60c4-aab1-61e8a888c70c,SN1-1,FS09,PE05,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 7,C6,0,0,1
579,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edde39a-475c-6302-b945-1b44234529d4,SN1-1,FS09,PE02,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 9,C6,0,0,1
580,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edde39c-fd79-664c-a6cc-b10abb73f1e0,SN1-1,FS01,PE10,DYSLIPIDÉMIE,SN1 avant Urgences,SN2 avant Pôle femme,non,Cardiologie,Diagnostic,Diagnostic,Item 223,C3,0,1,0
581,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edde3a1-83d4-6f12-ba0c-371bbb690893,SN1-1,FS03,PE06,ANGINE (AMYGDALITE -PHARYNGITE),SN1 avant Urgences,SN2 avant Pôle femme,non,ORL,PEC-ttt,PEC-ttt,Item 149,C4,1,0,0
582,1ed8105d-c2a6-6b54-927b-91b15023c51a,1ed8105e-d36f-6df4-a381-eb85670ba8b0,1edde3a3-ed53-6f04-8aff-a1df04e94dbf,SN1-1,FS09,PE04,,SN1 avant Urgences,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
583,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee2bcbd-e1d2-6bd8-96f0-d38b69b0a6be,SN1-1,FS02,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,SN2 avant Pôle femme,oui,Urologie,Diagnostic,Autre,Item 292,C3,0,0,1
584,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee2bcc9-8e2d-671a-805d-a110584b2102,SN1-1,FS09,PE01,HTA,Urgences avant SN1,SN2 avant Pôle femme,oui,Cardiologie,Diagnostic,Diagnostic,Item 224,C3,0,1,0
585,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee2bcf1-6545-6afa-9506-936987424914,SN1-1,FS02,PE07,RÉACTION TUBERCULINIQUE,Urgences avant SN1,SN2 avant Pôle femme,oui,Pneumologie,Diagnostic,Diagnostic,Item 159,C4,0,1,0
586,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee2bd07-2fb9-6150-b534-9fcbf6604f3b,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,oui,Cardiologie,Administratif-Social,Autre,Item 256,C3,0,0,1
587,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee44e62-6fa0-610e-8c43-377587d18725,SN1-1,FS02,PE06,STOMATITE - GLOSSITE,Urgences avant SN1,SN2 avant Pôle femme,oui,Dermatologie,PEC-ttt,PEC-ttt,Item 155,C3,1,0,0
588,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee44e6a-c087-6b46-ae58-43a5dccd351d,SN1-1,FS06,PE04,,Urgences avant SN1,SN2 avant Pôle femme,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 9,C6,0,0,1
589,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee481e5-4ccb-6942-9ff9-5f52263df5ee,SN1-1,FS04,PE01,OTITE MOYENNE,Urgences avant SN1,SN2 avant Pôle femme,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 150,C3,1,0,0
590,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee52597-0266-6f86-ba4c-e914d7ea4992,SN1-1,FS04,PE02,VACCINATION,Urgences avant SN1,SN2 avant Pôle femme,oui,Pédiatrie,PEC-ttt,PEC-ttt,Item 146,C3,1,0,0
591,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee525bb-36c1-694c-8dac-c909c972a6e1,SN1-1,FS09,PE08,,Urgences avant SN1,SN2 avant Pôle femme,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
592,1ed8105d-c2a7-6cfc-b92c-91b15023c51a,1eddd3bf-b767-6d94-97d1-616da9ed7ca5,1ee5e15d-6fb5-6bb4-aa8f-01cf89c06261,SN1-1,FS02,PE08,,Urgences avant SN1,SN2 avant Pôle femme,oui,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
593,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1edeb484-10aa-65a0-9edd-ffbfae4debb3,SN1-1,FS02,PE01,ANGINE (AMYGDALITE -PHARYNGITE),Urgences avant SN1,SN2 avant Pôle femme,non,ORL,Diagnostic,Diagnostic,Item 217,C4,0,1,0
594,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1edf7f23-ea8d-6dc0-8961-f9578ca797fe,SN1-1,FS02,PE10,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 16,C5,0,0,1
595,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1edfc6fb-8fdc-6438-bcd0-41b317ffe7e9,SN1-1,FS01,PE02,HTA,Urgences avant SN1,SN2 avant Pôle femme,non,Cardiologie,PEC-ttt,PEC-ttt,Item 224,C4,1,0,0
596,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1ee02eae-a47a-6a00-b1f3-2372a0794158,SN1-1,FS05,PE01,DÉPISTAGE ET PRÉVENTION,Urgences avant SN1,SN2 avant Pôle femme,non,Gynécologie,Diagnostic,Diagnostic,Item 292,C3,0,1,0
597,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1ee19871-3995-6d42-aa78-c1ceca99d0bb,SN1-1,FS08,PE05,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 184,C5,0,0,1
598,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1ee1ce8a-d256-6460-af25-51df10b19615,SN1-1,FS09,PE04,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
599,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1ee1ceba-4883-6078-9391-ab433d0c33ed,SN1-1,FS02,PE07,PROCÉDURE ADMINISTRATIVE,Urgences avant SN1,SN2 avant Pôle femme,non,Santé publique (Administratif/Social),Administratif-Social,Autre,Item 256,C3,0,0,1
600,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1ee24ddd-d22d-625e-b485-0905d08c7152,SN1-1,FS02,PE03,ANOMALIE BIOLOGIQUE SANGUINE,Urgences avant SN1,SN2 avant Pôle femme,non,Neurologie,Diagnostic,Diagnostic,Item 96,C2,0,1,0
601,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1ee5edc6-85a9-6b8a-a74b-a1d05b96f9bc,SN1-1,FS04,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
602,1ed8105d-c2a8-6e72-b93d-91b15023c51a,1eddd3c1-4967-63f6-9a68-15b8171db13d,1ee5eddc-cc5d-6462-99dc-339a68d947f8,SN1-1,FS02,PE08,,Urgences avant SN1,SN2 avant Pôle femme,non,Ethique/Communication/Relation,Ethique-Communication-Relation,Autre,Item 1,C1,0,0,1
